SMILES,ALDH1_inhibition,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CC(C)CCOc1cccc(OCC(=O)NC2CCS(=O)(=O)C2)c1,0,11.85310597015819,11.85310597015819,0.011821783702888666,-3.001004551985741,0.7687987035016608,355.4560000000001,330.25600000000003,355.14534389999994,134,0,0.2576847898987479,-0.49344741026724526,0.49344741026724526,0.2576847898987479,1.2916666666666667,2.0,2.625,32.22784142161176,10.145917240048451,2.283571953139498,-2.124488921597585,2.1968324447545315,-2.380766567081496,7.91219640280848,-0.12317189793918432,2.8393821134019936,1.7585273837844175,656.6996773747491,17.57913950137325,14.156232045040221,14.972728625967948,11.33813707432178,8.193447447413227,10.014814652459146,6.461990998147741,8.690712717478815,3.736907894399848,5.504855337157116,2.39332639148164,4.066678261491527,-1.7599999999999998,198265.53483252102,18.576828010344798,8.37115652457684,6.3907691719800885,143.00380834878254,14.790514511606428,11.49902366656781,16.44413510093042,0.0,5.907179729351506,0.0,4.794537184071822,8.417796984328938,0.0,0.0,19.913841467842857,30.892283428936633,12.10820789760957,18.112589178006495,22.686060076000857,15.744432865769006,0.0,5.316788604006331,5.917906046161393,32.730958474381225,24.719471142519414,24.26546827384644,0.0,11.49902366656781,14.790514511606428,0.0,11.49902366656781,0.0,45.08628868534782,14.631790320489323,5.917906046161393,26.689117645233267,24.26546827384644,0.0,0.0,0.0,81.69999999999999,9.837253136417502,13.212334168400758,0.0,30.061609736505964,30.444633300168128,6.4208216229260096,0.0,12.13273413692322,12.13273413692322,19.16426300338758,9.473725907600098,33.84657435046032,0.0,11.85310597015819,2.6917331588665463,0.0,1.6568412550063714,6.838688538012443,1.4355522522400783,4.761842360575121,-3.001004551985741,0.5882352941176471,24,1,6,0,1,1,1,0,1,5,1,7,8,0,1,1,2,1.7935999999999999,92.08850000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CCCc1cc(Nc2cccc(OC)c2)n2ncnc2n1,0,5.240206832158942,5.240206832158942,0.60309825627782,0.60309825627782,0.7797064650794536,283.33500000000004,266.19899999999996,283.143310164,108,0,0.253797892193413,-0.496687737224929,0.496687737224929,0.253797892193413,1.2857142857142858,2.1904761904761907,3.0,16.465323086681533,10.215438431551986,2.0758331412039746,-2.1020467744109195,2.2164622716991222,-2.03868175169379,5.599294516449315,0.41479242005097566,2.9635526684611064,1.9947978726966886,752.6587209005586,14.656489770562878,12.075417849974547,12.075417849974547,10.296356295533846,6.90618184995538,6.90618184995538,4.711517665672932,4.711517665672932,3.1531682324195605,3.1531682324195605,2.18322591591514,2.18322591591514,-2.6300000000000003,108433.42858632343,13.357547745211379,5.783337078926701,2.7871731849244528,122.357231102719,10.05365155780638,17.894694685883472,0.0,0.0,5.777653723919194,0.0,0.0,4.9839785209472085,14.59805822286387,0.0,19.410925891078243,18.55355575984923,23.51404840645524,7.109797541277533,4.736862953800049,17.282902776437783,0.0,19.582036743811077,0.0,19.765380445542643,12.426586145283864,42.353083411921055,0.0,5.749511833283905,10.05365155780638,11.50524905251859,5.749511833283905,0.0,26.69183428508861,6.4208216229260096,0.0,19.038486817465095,36.65915541707259,0.0,5.777653723919194,0.0,64.34,0.0,0.0,0.0,0.0,5.777653723919194,35.790332126502975,6.3273200747645415,11.625195434893156,30.33183534230805,27.307164653892407,4.736862953800049,6.933298290964687,0.0,8.659293902746283,7.554959293902747,1.9335135057109267,2.248352912152516,9.76159588372386,3.459203201533649,2.129815134961239,1.653301207637427,0.26666666666666666,21,1,6,0,0,0,1,2,3,6,1,6,5,0,0,0,3,2.8290000000000006,81.05370000000003,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCn1nnc(NC(=O)c2c(OC)cccc2OC)n1,0,12.282962490551776,12.282962490551776,0.1294529478458053,-0.4213397581254721,0.8749814128363643,277.284,262.16399999999993,277.11748934,106,0,0.26980267105274786,-0.4957761944096039,0.4957761944096039,0.26980267105274786,1.3,1.95,2.45,16.477228717144367,10.137948731186853,2.191969085069754,-2.1095678242750373,2.2806309750654434,-2.1540635406783126,6.069427796298642,0.10152749165054221,2.9322142401949716,2.280715143468493,588.640304667354,14.535169427003234,11.452756842146847,11.452756842146847,9.689401807851763,5.993434095183157,5.993434095183157,3.7932201134226826,3.7932201134226826,2.615906095134251,2.615906095134251,1.6663199086678804,1.6663199086678804,-2.64,46387.62927988445,13.783863566244703,6.001602563464657,2.682833898690981,115.23511919587294,9.473725907600098,17.062475158264807,0.0,0.0,11.855519010338,0.0,10.111325788078153,0.0,4.796506222499014,5.098681808301038,11.165048876762647,24.26985643226871,0.0,20.764351488467643,14.268263091671919,11.855519010338,0.0,20.20725493475596,0.0,13.4684936056032,19.536383686561397,23.762552697081826,0.0,11.49902366656781,14.790514511606428,5.948339280986494,11.49902366656781,0.0,40.33402974666253,6.544756405912575,0.0,17.28172587545944,18.19910120538483,0.0,0.0,0.0,91.16000000000001,5.907179729351506,4.794537184071822,0.0,11.51179077268349,18.043780072480384,0.0,19.01610130505408,18.19910120538483,6.923737199690624,20.727537316263273,9.473725907600098,10.34112496850592,0.0,13.653072562358277,14.040631613756615,0.2827300642479218,0.5224342298647868,5.084892290249433,0.0,2.4418483350130176,2.9665992693373644,0.3333333333333333,20,1,8,0,0,0,1,1,2,7,1,8,5,0,0,0,2,0.9624999999999999,70.99020000000003,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Cc1cccc(NC(=O)CSc2nnc(-c3ccco3)o2)c1C,0,12.044449798437892,12.044449798437892,0.12365869341563762,-0.12365869341563762,0.7192121746960294,329.3810000000001,314.2610000000001,329.08341233999994,118,0,0.2837746097936949,-0.45922666551936286,0.45922666551936286,0.2837746097936949,1.2173913043478262,2.0869565217391304,2.869565217391304,32.16656677616142,10.090363868736276,2.130450810406873,-2.0900394341192245,2.2365814202681937,-2.146151738660097,7.992824307360024,-0.11337390065183664,3.2023514966115556,1.579389791302218,811.8521249511407,16.233840039752504,12.698628749179672,13.515125330107399,11.131030293135236,6.99512384436099,7.980722404014479,4.934746305741287,5.861337427432632,3.3438763381790775,4.162336169469092,1.9680030267735031,2.5311613340613457,-2.54,280708.52513847913,15.35931323441139,6.700215832251896,3.62392797705282,136.83626235667995,14.151090478113026,0.0,5.760247418874442,5.907179729351506,11.113479827872595,0.0,4.794537184071822,0.0,0.0,10.197363616602075,23.894619086314336,43.173478588160066,5.687386274683562,12.016016602385847,13.628839058178517,23.356450953426183,0.0,10.197363616602075,0.0,19.070230305227938,11.06964221075312,47.7219013213411,0.0,11.650971340900352,5.316788604006331,5.687386274683562,0.0,11.761884949391115,21.85739695270037,4.794537184071822,13.847474399381248,11.126902983393991,50.65205611790049,0.0,11.650971340900352,0.0,81.16000000000001,0.0,4.794537184071822,0.0,11.660033336098294,16.873727246747038,16.814289258077554,18.025047945030174,12.13273413692322,32.046575604766076,15.514152220608405,8.834301874106695,10.61552043590585,1.1819486961451244,12.044449798437892,10.986373738545005,3.010734723163857,0.8664394590098063,9.276627408459223,1.5317229610727432,3.9861827792605,0.0,0.1875,23,1,6,0,0,0,1,2,3,6,1,7,5,0,0,0,3,3.677240000000002,87.26970000000003,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cn1ccnc1Sc1nc2c(c(=O)n(C)c(=O)n2C)n1C,0,12.26354261148904,12.26354261148904,0.3520460128495839,-0.389683641975308,0.6579755380139468,306.351,292.23900000000003,306.089894688,110,0,0.33170398686104946,-0.3287474498952624,0.33170398686104946,0.3287474498952624,1.0,1.7142857142857142,2.3333333333333335,32.166618388919524,10.488094022104024,2.1797625629856836,-2.0314771251147636,2.257256850260543,-2.3697996554412155,7.986013613878309,0.7050103531718894,2.998678675106713,2.2794592614339413,960.6723515708034,15.309036597829,12.06272698277059,12.879223563698316,9.913591357920932,6.191150053255005,7.007646634182732,4.754152146273679,5.688573034845829,3.3940175293266854,4.51770696917985,2.1216775305929754,2.963718973182761,-2.29,74709.08051160866,13.68203547366416,4.621791746877244,1.920224905140886,123.21288325253134,9.13419929558271,0.0,21.4767509020254,0.0,5.559266895052007,5.689743398203474,13.928736479654532,14.76249422596624,0.0,0.0,0.0,11.761884949391115,40.58437507393491,0.0,0.0,22.925762887775107,0.0,28.236355633059837,28.19068793070876,10.312872963641414,0.0,33.231771804625275,0.0,0.0,11.24901029325548,0.0,0.0,11.761884949391115,28.236355633059837,28.19068793070876,0.0,0.0,32.295634475011205,0.0,11.16387793838399,0.0,79.64000000000001,0.0,9.589074368143644,0.0,11.24901029325548,16.320314420204696,9.72353612961206,23.37665657985966,24.859287184758813,17.81161520208162,9.967957041894417,0.0,6.009964254220207,1.3425453514739225,32.84776502267574,1.3683612055933487,0.03476883345931148,0.0,0.0,3.527308620979256,0.0,6.702620044931552,0.3333333333333333,21,0,8,0,0,0,0,3,3,9,0,9,2,0,0,0,3,-0.14460000000000028,78.52700000000002,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCNC(=O)C1CC(=O)N(Cc2ccc(F)cc2)C(=[NH+]c2ccc(OC)cc2)S1,0,13.223709068822012,13.223709068822012,0.10266589679693983,-0.5067905958679775,0.7500377324910035,416.4980000000001,393.31400000000014,416.14386723609,152,0,0.3193956961619262,-0.49676302629301833,0.49676302629301833,0.3193956961619262,1.2413793103448276,1.9310344827586208,2.5517241379310347,32.1667084562296,10.159093613894406,2.4095177873983418,-2.2528317726335136,2.2610753308866918,-2.7152596276520846,8.1433459757101,-0.3563670008036192,2.721643179209979,1.8988403700785,900.392267313264,20.802754140504845,16.275643996630915,17.09214057755864,13.994733598291509,9.270295517925398,10.149948329180292,6.470201949981288,7.661638135172642,4.398785660309278,5.609755294846839,2.883509520622504,4.039674547880846,-2.869999999999999,3324323.8448142367,20.853786482671676,9.556248544482933,5.349933021540764,172.6973983991587,10.05365155780638,29.048813384908108,0.0,5.907179729351506,0.0,11.074831498929553,4.794537184071822,14.177356964382312,4.899909730850478,0.0,12.13273413692322,60.647276051548396,6.544756405912575,13.530619164203543,23.708757102254182,34.43128245235574,0.0,10.216698334856808,0.0,25.139253258511385,13.65455394719011,59.91160888043577,0.0,5.749511833283905,15.04605629044205,10.077801322358383,5.749511833283905,11.761884949391115,40.78641293630382,16.133830774056218,5.817220841045895,18.90801031431363,48.53093654769288,0.0,0.0,0.0,72.61,5.249938029982174,13.979489415818463,0.0,30.59715832858749,11.712408175490623,17.000349599664464,23.894619086314336,24.14244140905123,31.18920547353706,10.309193336642,4.736862953800049,18.397240855825018,1.3118699871924075,30.030542131312785,2.831468315785145,1.562589304367804,0.05824276034662945,13.316661391625317,0.10266589679693983,2.630576820644288,1.5914758694370055,0.2857142857142857,29,2,6,0,1,1,2,0,2,4,2,8,6,0,1,1,3,1.5728000000000006,110.25340000000001,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COc1ccc(N2C(=O)C(Cl)=C([NH+]3CCCC3)C2=O)cc1,0,12.578963136180398,12.578963136180398,0.04881301440329233,-0.4433023116654071,0.8364055666734006,307.757,291.629,307.08439647208996,110,0,0.32066460644722256,-0.49676588302016794,0.49676588302016794,0.32066460644722256,1.0952380952380953,1.7142857142857142,2.2857142857142856,35.495705253760455,10.247539423008307,2.4495819338062472,-2.158631842999878,2.279810746610776,-3.0863396030729344,6.518201939238299,-0.8417814133238277,3.0803319122027193,1.9129184376696067,618.3108301327561,14.982763184195939,11.68775114140547,12.443680087423925,10.130228955335799,6.908897342146674,7.286861815155902,5.1433830291009786,5.521347502110206,3.9185859893375796,4.26923532629609,2.827013908382007,3.1259935050380196,-1.85,100357.2136995646,14.10266837684221,5.501597020578209,2.322235037876697,127.27413980670659,4.736862953800049,5.749511833283905,5.032286352113597,5.697039313055833,5.907179729351506,5.907179729351506,14.48898409899412,4.899909730850478,0.0,0.0,11.600939890232516,24.26546827384644,12.841643245852019,25.886696627786247,19.22584705279417,29.102685623619088,0.0,0.0,0.0,12.841643245852019,25.099220083953163,34.99479393901587,0.0,5.749511833283905,14.536682415501005,5.687386274683562,5.749511833283905,11.600939890232516,32.0136698118057,9.589074368143644,0.0,12.841643245852019,34.99479393901587,0.0,0.0,0.0,51.05,5.907179729351506,9.589074368143644,0.0,10.939466081465103,17.1339374210233,35.73097551937813,0.0,31.37526581512397,0.0,0.0,16.337802844032566,5.080060279783103,6.128851270961058,27.037380584950032,0.04881301440329233,0.9236404268497527,-0.08741412614428445,6.788809523809524,2.0972391379263673,1.6964799102479475,1.5639177549909873,0.3333333333333333,21,1,5,0,2,2,1,0,1,3,1,6,3,0,1,1,3,0.6974999999999993,78.29670000000003,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CCC(C)(C)n1nnnc1C(c1ccccn1)[NH+]1CCOCC1,0,5.522082112937768,5.522082112937768,0.028634259259258776,-0.12739040060468598,0.8540375913067011,317.41700000000026,292.21700000000004,317.20843584009,124,0,0.2158934537062489,-0.3697516998401576,0.3697516998401576,0.2158934537062489,1.3043478260869565,2.0869565217391304,2.739130434782609,16.477558011751373,10.007057120229547,2.3636041487329096,-2.3216677670190595,2.233731183515204,-3.142220469933546,5.14122856985079,-0.9337479235238505,3.0719467647012224,2.0413670579352514,620.5105149945576,16.2862462825598,14.066601519844525,14.066601519844525,11.132158382491147,8.252443841282325,8.252443841282325,6.573111851076022,6.573111851076022,4.717232646781953,4.717232646781953,2.9479260830200085,2.9479260830200085,-1.8599999999999997,273771.89567017293,16.01390346535948,6.717974096470452,3.252452196671057,136.208550752318,9.636772684650527,18.78344080667361,6.041840829147961,5.824404497999927,0.0,0.0,4.9839785209472085,4.681802935145185,0.0,5.098681808301038,12.990104268152233,42.827800350540215,6.196843571613076,18.75268918140918,9.636772684650527,0.0,0.0,25.191233455703166,0.0,38.77279930352918,26.303276740850986,35.914277269846295,0.0,0.0,4.899909730850478,0.0,0.0,0.0,51.494510196554145,10.275788206183394,0.0,44.75220654399423,24.395944776997908,0.0,0.0,0.0,70.16,0.0,0.0,0.0,11.580766081531305,0.0,44.24243085662538,4.899909730850478,0.0,23.01138064368148,47.34700918809146,4.736862953800049,7.4891550532249935,0.0,5.989537509448224,12.633892195767196,0.8794179894179899,0.8818981481481483,6.0500434224615764,2.7914118795666414,9.867977135298563,0.0,0.625,23,1,7,0,1,1,0,2,2,6,1,7,5,0,1,1,3,0.21770000000000134,85.02570000000006,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
Cc1c(C(=O)Nc2ccc(-n3cnnn3)cc2)oc2ccccc12,0,12.475726095993952,12.475726095993952,0.2788217540102458,-0.2788217540102458,0.6271877861945635,319.324,306.2200000000001,319.10692465600005,118,0,0.291190725439981,-0.4506104331026528,0.4506104331026528,0.291190725439981,1.125,1.9166666666666667,2.625,16.347424803783305,10.133455310010804,2.169683589666451,-2.049755751199163,2.253125297308968,-2.1171210387799015,6.059643407181544,0.09976581008391373,3.2447542764507458,1.5784462847693617,1003.3364663623146,16.518297090128677,12.801503385634195,12.801503385634195,11.720346690612276,7.35109448717564,7.35109448717564,5.307738849508169,5.307738849508169,3.7886382396524394,3.7886382396524394,2.5558574510714114,2.5558574510714114,-3.4799999999999995,667913.1992817273,14.133910870470636,5.618497654977582,2.4147245728297926,136.44629039554545,9.733939541059678,11.910340216406784,5.760247418874442,0.0,5.907179729351506,0.0,4.794537184071822,4.681802935145185,0.0,5.098681808301038,18.19910120538483,47.68234273330841,16.637061980845353,5.687386274683562,9.211688121125169,22.563810360142107,0.0,20.20725493475596,0.0,6.923737199690624,5.316788604006331,66.18195553302886,0.0,5.687386274683562,5.316788604006331,5.687386274683562,0.0,0.0,26.114434664107463,0.0,6.923737199690624,16.118236094643258,59.27540755951077,0.0,16.656630630790602,0.0,85.84,0.0,4.794537184071822,0.0,5.907179729351506,17.030653835200248,16.637061980845353,11.009123009909725,12.13273413692322,43.321939610460284,20.842240603617103,4.417150937053347,7.20946940003172,0.0,12.475726095993952,14.773568649502716,2.9973956932150485,0.041319706895104114,14.787333780799065,1.505308132257086,1.8765452079719755,0.0,0.058823529411764705,24,1,7,0,0,0,2,2,4,6,1,7,3,0,0,0,4,2.969220000000001,88.05820000000001,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CC[NH+]1CCN(C(=O)CN(c2ccc(C)cc2)S(C)(=O)=O)CC1,0,12.500994740488789,12.500994740488789,0.13319160997732404,-3.4993526523263623,0.7866812507147554,340.46900000000016,314.2610000000001,340.16893911208996,128,0,0.243261832822591,-0.3322317179018027,0.3322317179018027,0.243261832822591,1.2173913043478262,1.7826086956521738,2.260869565217391,32.233256988156306,10.200497562292494,2.2684521786095977,-2.3278683625452428,2.1790674252145883,-3.141044589901001,7.916564796774473,-0.901678720983852,2.5224884527979667,2.0954401177121444,635.0392361181183,17.035169427003233,14.07946211673316,14.895958697660886,10.807880315929772,7.966864397020218,9.815176016284719,6.089523655240489,7.996336929647409,4.324407661337134,5.464988401648699,2.759800619853134,3.6094162023867975,-1.5999999999999996,110545.5339554181,17.749170918367348,7.313808870598992,4.683854166666666,138.27679211300278,9.799819461700956,6.544756405912575,0.0,15.930470882759089,0.0,0.0,9.099753175368056,8.417796984328938,0.0,0.0,17.696185628620217,25.980208536304467,0.0,44.666937487757835,18.112243899251236,21.61785715744265,0.0,4.899909730850478,0.0,13.847474399381248,49.82952361028308,29.828919765543436,0.0,0.0,9.205125722146711,5.687386274683562,0.0,0.0,64.74919406351776,14.817828337479405,6.923737199690624,12.487188691387619,24.26546827384644,0.0,0.0,0.0,62.13,10.023291153407584,13.212334168400758,0.0,12.45193613526408,18.776899086508713,31.453489892946127,9.205125722146711,17.032643867773697,19.056471336613843,6.923737199690624,0.0,25.357373017911886,0.0,15.749586180922988,0.0,1.5800550447551367,-0.13319160997732404,7.17500430072039,1.13820111069119,8.215657940635428,-3.4993526523263623,0.5625,23,1,6,0,1,1,1,0,1,3,1,7,5,0,1,1,2,-0.49197999999999653,91.18650000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Cc1cc(NC(=O)CSc2nnc(CNc3ccc(F)cc3)n2C2CCCCC2)no1,0,13.150231660065081,13.150231660065081,0.17825801446177558,-0.26975357146308365,0.49151530621579126,444.5360000000003,419.3360000000002,444.17437326000004,164,0,0.23559474133444355,-0.3777331797925517,0.3777331797925517,0.23559474133444355,1.2258064516129032,2.0,2.7096774193548385,32.16655608164479,9.95136803519985,2.232404516859743,-2.2534241933973953,2.325522720435467,-2.1916910289256086,7.993710107196682,-0.11340200072563054,3.3774091683004284,1.4402362522869072,1013.3088859252834,21.63118126525103,17.30541280984424,18.12190939077196,15.080520035918415,10.374711098070422,11.360309657723912,7.580738647140262,8.523237287999994,5.197649901317572,6.14072106220655,3.7155614948073943,4.540014999712555,-2.88,16884668.145447657,21.355783533019213,9.951270372881826,5.632621097444605,183.53128840631328,19.723771792777363,11.577468259920337,16.798703757655662,5.907179729351506,0.0,0.0,4.794537184071822,4.39041504767482,0.0,10.197363616602075,36.18101307529459,44.030848719389084,17.795594172293132,12.297610012659364,13.70804716871999,29.174313731261208,0.0,19.921126521518875,0.0,56.77087903120193,16.38643081475945,47.73370810022831,0.0,0.0,10.633577208012662,15.89566410019341,0.0,11.761884949391115,31.58115985761717,11.339293589984397,12.740958040736519,49.73060086065239,40.01136676110211,0.0,0.0,0.0,97.87,0.0,9.184952231746642,0.0,17.47725417714419,24.164707431770008,29.509870500356215,43.15708395509236,25.122838405075452,0.0,30.554703729531536,4.523094936973348,20.284934791954818,1.3608665897360879,12.313610488610593,19.271055062146903,0.8158152598006845,1.6009603412635531,8.225640474230252,5.718720040391563,2.241730285198881,0.0,0.42857142857142855,31,2,8,1,0,1,1,2,3,8,2,10,8,1,0,1,4,4.561720000000004,116.46440000000003,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
